Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
586206,3.577398,-9.818102,1.976542, 
586211,3.531932,-9.712814,1.943041, 
586216,3.457752,-9.593168,1.947827, 
586221,3.519968,-9.456773,1.923898, 
586226,3.417073,-9.325163,1.931077, 
586231,3.429037,-9.227054,1.933470, 
586235,3.381179,-9.100229,1.842539, 
586240,3.309392,-8.925548,1.883219, 
586245,3.299820,-8.822652,1.842539, 
586250,3.230426,-8.628826,1.868861, 
586255,3.273498,-8.430215,1.818610, 
586260,3.239998,-8.317748,1.794681, 
586265,3.266320,-8.121531,1.739644, 
586270,3.216069,-7.927704,1.648714, 
586275,3.187354,-7.762594,1.555390, 
586279,3.194532,-7.614233,1.450102, 
586283,3.120352,-7.401265,1.337636, 
586288,3.110780,-7.197867,1.217990, 
586293,3.053351,-7.087794,1.136631, 
586298,3.012671,-6.901147,1.007414, 
586303,2.967206,-6.704928,0.938020, 
586308,2.955241,-6.611605,0.804017, 
586313,2.861918,-6.422565,0.737016, 
586318,2.873883,-6.250276,0.653264, 
586323,2.840382,-6.161738,0.581477, 
586327,2.811667,-6.018164,0.531226, 
586332,2.835596,-5.917662,0.411580, 
586337,2.816453,-5.786052,0.366115, 
586342,2.799702,-5.707086,0.344579, 
586347,2.794917,-5.613762,0.311078, 
586352,2.816453,-5.587440,0.229719, 
586357,2.770988,-5.563511,0.160325, 
586362,2.857132,-5.498903,0.136396, 
586367,2.854739,-5.530011,0.083752, 
586371,2.861918,-5.458223,0.047858, 
586376,2.845168,-5.441473,0.014357, 
586381,2.797310,-5.458223,-0.090931, 
586386,2.730308,-5.429509,-0.086145, 
586391,2.656128,-5.439080,-0.112467, 
586396,2.641771,-5.424723,-0.141182, 
586401,2.663307,-5.486938,-0.191433, 
586406,2.663307,-5.506082,-0.220148, 
586411,2.696807,-5.515653,-0.241684, 
586415,2.660914,-5.510867,-0.258434, 
586420,2.620234,-5.520439,-0.315864, 
586425,2.591519,-5.520439,-0.311078, 
586430,2.512553,-5.465402,-0.390044, 
586435,2.469481,-5.443866,-0.452260, 
586440,2.505375,-5.489331,-0.476189, 
586445,2.471874,-5.549154,-0.524047, 
586450,2.510161,-5.532403,-0.605406, 
586455,2.608270,-5.659228,-0.681979, 
586460,2.639378,-5.675978,-0.746587, 
586465,2.703986,-5.802802,-0.839911, 
586470,2.787738,-5.941591,-0.959556, 
586475,2.866704,-6.010985,-1.074416, 
586480,2.979171,-6.149774,-1.194061, 
586485,3.146674,-6.345992,-1.296956, 
586490,3.237605,-6.482388,-1.371136, 
586495,3.376393,-6.702536,-1.495568, 
586500,3.426644,-6.889183,-1.557783, 
586505,3.553468,-7.001649,-1.672643, 
586509,3.541504,-7.157188,-1.687000, 
586514,3.613291,-7.341442,-1.742037, 
586519,3.687471,-7.540053,-1.718108, 
586524,3.843010,-7.721914,-1.670250, 
586529,3.886083,-7.906168,-1.663071, 
586534,4.048800,-8.088029,-1.612820, 
586539,4.151696,-8.284247,-1.548212, 
586544,4.371843,-8.643184,-1.450102, 
586549,4.795388,-9.035621,-1.273027, 
586553,5.273970,-9.387379,-0.993057, 
586558,5.747765,-9.791780,-0.760945, 
586563,6.164131,-10.215324,-0.576691, 
586568,6.570926,-10.564690,-0.449867, 
586573,6.786287,-10.825516,-0.256041, 
586578,7.109330,-11.203596,-0.148360, 
586583,7.391693,-11.634319,-0.050251, 
586588,7.528089,-12.045899,0.038287, 
586593,7.681235,-12.400050,0.011965, 
586597,7.800880,-12.864274,0.122038, 
586601,7.918133,-13.239961,0.162718, 
586606,8.009064,-13.591718,0.095716, 
586611,7.961205,-13.924333,0.081359, 
586616,7.930098,-14.242589,0.136396, 
586621,7.741058,-14.505809,0.129217, 
586626,7.619020,-14.723563,0.177075, 
586631,7.341442,-14.929354,0.174682, 
586636,7.090187,-15.020284,0.236898, 
586641,6.781502,-15.065749,0.251255, 
586646,6.451280,-15.010713,0.203397, 
586651,6.135417,-15.037034,0.193826, 
586656,5.793231,-15.034641,0.167504, 
586661,5.446259,-14.914996,0.153146, 
586666,5.118431,-14.836030,0.088538, 
586671,4.848032,-14.771421,0.126824, 
586676,4.642241,-14.637419,0.052644, 
586681,4.491488,-14.529737,-0.090931, 
586685,4.379022,-14.431629,-0.234505, 
586689,4.240233,-14.266518,-0.461831, 
586694,4.237840,-14.149265,-0.722658, 
586699,4.295270,-14.103801,-1.012200, 
586704,4.237840,-14.015263,-1.186882, 
586709,4.278520,-13.941083,-1.483603, 
586714,4.242626,-13.847759,-1.706143, 
586719,4.137338,-13.668291,-1.995685, 
586724,4.036836,-13.596504,-2.234976, 
586729,3.847796,-13.460108,-2.514946, 
586733,3.546290,-13.275854,-2.565197, 
586738,3.388358,-13.093993,-2.491017, 
586743,3.161031,-12.952811,-2.421623, 
586748,2.952849,-12.735057,-2.325907, 
586752,2.773381,-12.483802,-2.091402, 
586756,2.670485,-12.206224,-1.763573, 
586761,2.586734,-11.995648,-1.462067, 
586766,2.603484,-11.866431,-1.050487, 
586771,2.689629,-11.732429,-0.768124, 
586776,2.775773,-11.502709,-0.397223, 
586781,2.895419,-11.423743,-0.045465, 
586786,3.031815,-11.294526,0.229719, 
586791,3.216069,-11.311276,0.557548, 
586796,3.335714,-11.229918,0.727444, 
586801,3.409894,-11.088737,0.911698, 
586805,3.529539,-10.983448,1.055272, 
586809,3.582183,-10.875768,1.088773, 
586814,3.687471,-10.748943,1.146203, 
586819,3.706615,-10.614941,1.160560, 
586824,3.756866,-10.507259,1.275420, 
586829,3.874118,-10.342149,1.251491, 
586834,3.910012,-10.217717,1.320885, 
586839,3.881297,-9.968855,1.347207, 
586844,3.945905,-9.719993,1.395065, 
586849,3.926762,-9.583597,1.356779, 
586853,3.888476,-9.370628,1.378315, 
586857,3.871725,-9.143302,1.416602, 
586862,3.871725,-9.006907,1.521890, 
586867,3.902833,-8.887260,1.521890, 
586872,3.843010,-8.722150,1.610427, 
586877,3.921976,-8.509181,1.665464, 
586882,3.960263,-8.370393,1.734858, 
586887,4.012907,-8.274676,1.787502, 
586892,4.051193,-8.166995,1.868861, 
586897,4.137338,-8.011456,1.902362, 
586902,4.213911,-7.927704,1.981328, 
586907,4.285698,-7.779344,1.974149, 
586912,4.288091,-7.688414,2.062687, 
586917,4.307235,-7.525696,2.043544, 
586922,4.288091,-7.449123,2.077044, 
586927,4.276127,-7.367764,2.045936, 
586932,4.364665,-7.413229,2.079437, 
586937,4.271341,-7.401265,2.067473, 
586942,4.209126,-7.451516,2.060294, 
586947,4.122981,-7.432373,2.089009, 
586951,4.008121,-7.458694,2.129688, 
586955,3.943512,-7.470659,2.132081, 
586960,3.931548,-7.556804,2.132081, 
586965,3.854975,-7.678842,2.132081, 
586970,3.828653,-7.721914,2.122509, 
586975,3.797545,-7.803273,2.136867, 
586980,3.783188,-7.872668,2.129688, 
586985,3.787973,-8.059315,2.151224, 
586989,3.756866,-8.157424,2.120116, 
586993,3.706615,-8.214853,2.132081, 
586998,3.622863,-8.372786,2.091402, 
587003,3.563040,-8.427822,2.002864, 
587008,3.508003,-8.446965,1.907148, 
587012,3.500824,-8.571397,1.787502, 
587017,3.448181,-8.669506,1.634356, 
587022,3.323749,-8.741293,1.502746, 
587027,3.201711,-8.724543,1.426173, 
587032,3.122745,-8.770008,1.344814, 
587037,3.058136,-8.808294,1.289778, 
587042,3.019850,-8.827438,1.220383, 
587047,2.969599,-8.827438,1.072023, 
587052,2.907383,-8.762830,1.033736, 
587057,2.785345,-8.731722,0.959556, 
587062,2.763809,-8.753258,0.878197, 
587067,2.749451,-8.731722,0.813589, 
587072,2.730308,-8.691042,0.672407, 
587077,2.703986,-8.636005,0.538404, 
587082,2.658521,-8.621648,0.492939, 
587086,2.711165,-8.628826,0.349365, 
587090,2.730308,-8.659934,0.253648, 
587095,2.768595,-8.650363,0.119645, 
587100,2.859525,-8.676684,0.000000, 
587105,2.948063,-8.765223,-0.177075, 
587110,3.053351,-8.801116,-0.291935, 
587115,3.067708,-8.815474,-0.394830, 
587120,3.098816,-8.923154,-0.555155, 
587125,3.213675,-9.090658,-0.720265, 
587130,3.273498,-9.107409,-0.813589, 
587135,3.347678,-9.093051,-0.856661, 
587140,3.369215,-9.188767,-1.014593, 
587145,3.472110,-9.363449,-1.043308, 
587150,3.639613,-9.461558,-1.076809, 
587155,3.668328,-9.571632,-1.134238, 
587160,3.675507,-9.708028,-1.225169, 
587165,3.658756,-9.863567,-1.284992, 
587170,3.603719,-9.985605,-1.356779, 
587175,3.594148,-10.224896,-1.404637, 
587179,3.450573,-10.368471,-1.469246, 
587183,3.280677,-10.454616,-1.447709, 
587188,3.192139,-10.583833,-1.433352, 
587193,3.017457,-10.799194,-1.428566, 
587198,2.914562,-10.863803,-1.368743, 
587203,2.835596,-11.031306,-1.301742, 
587208,2.742273,-11.091129,-1.268241, 
587213,2.620234,-11.155738,-1.136631, 
587218,2.567590,-11.083950,-1.069630, 
587223,2.579555,-11.138988,-1.024165, 
587227,2.660914,-11.162916,-0.997843, 
587232,2.644163,-11.174881,-0.988271, 
587237,2.713558,-11.165309,-0.957163, 
587242,2.814060,-11.100700,-0.978699, 
587247,2.873883,-11.150951,-1.026558, 
587252,3.003100,-11.100700,-1.069630, 
587256,3.094030,-10.959519,-1.038522, 
587260,3.204104,-10.935590,-1.028950, 
587265,3.519968,-11.052842,-0.997843, 
587270,4.024871,-11.440494,-0.911698, 
587275,4.577633,-11.837716,-0.796838, 
587280,4.917426,-12.151187,-0.780088, 
587285,5.058608,-12.409621,-0.760945, 
587290,5.245255,-12.613019,-0.784874, 
587295,5.372079,-12.852309,-0.722658, 
587300,5.419937,-13.084421,-0.689158, 
587305,5.422330,-13.373963,-0.696336, 
587310,5.321827,-13.653934,-0.619763, 
587315,5.206968,-13.773579,-0.492939, 
587320,5.094501,-13.941083,-0.358936, 
587325,4.888711,-14.029620,-0.172289, 
587330,4.608741,-14.055943,-0.007179, 
587335,4.345521,-13.979369,0.215362, 
587340,4.063158,-13.936296,0.332614, 
587345,3.768830,-13.943476,0.519261, 
587350,3.464931,-13.840580,0.660443, 
587354,3.194532,-13.680256,0.758552, 
587358,2.976778,-13.551039,0.782481, 
587363,2.768595,-13.417036,0.827946, 
587368,2.598698,-13.244746,0.880590, 
587373,2.476660,-13.065278,0.873411, 
587378,2.357014,-12.950418,0.966735, 
587382,2.347443,-12.775736,0.952377, 
587386,2.294799,-12.529266,0.964342, 
587391,2.311549,-12.395264,0.935627, 
587396,2.412051,-12.234939,0.942806, 
587401,2.536483,-12.177509,0.804017, 
587406,2.730308,-12.124866,0.715479, 
587411,2.916955,-12.100936,0.624549, 
587416,3.077280,-12.098543,0.574298, 
587421,3.251962,-12.136829,0.555155, 
587426,3.488860,-12.191867,0.605406, 
587431,3.747294,-12.211010,0.614977, 
587436,3.948298,-12.335442,0.674800, 
587441,4.194768,-12.421586,0.780088, 
587446,4.477131,-12.577125,0.851875, 
587451,4.625491,-12.608232,0.923663, 
587456,4.769066,-12.761379,1.043308, 
587461,4.972463,-12.825988,1.162953, 
587466,5.075358,-12.849916,1.342421, 
587471,5.195004,-12.928883,1.402244, 
587476,5.281148,-12.995884,1.543426, 
587481,5.465402,-13.024599,1.557783, 
587486,5.508474,-13.089208,1.617606, 
587491,5.575476,-13.101171,1.763573, 
587496,5.647263,-13.091600,1.844932, 
587501,5.714264,-13.175352,1.945434, 
587506,5.673585,-13.160995,2.024400, 
587511,5.671192,-13.218424,2.167975, 
587516,5.680764,-13.227996,2.270870, 
587521,5.649656,-13.184923,2.388122, 
587526,5.486938,-13.137066,2.522125, 
587531,5.379257,-13.058100,2.596305, 
587536,5.168682,-12.892989,2.715951, 
587541,5.013143,-12.811630,2.780559, 
587546,4.850425,-12.766165,2.809274, 
587551,4.663778,-12.694378,2.830810, 
587556,4.484310,-12.639340,2.797310, 
587561,4.290484,-12.574732,2.821239, 
587566,4.180410,-12.534053,2.818846, 
587571,4.072730,-12.452694,2.782952, 
587576,3.895654,-12.349798,2.814060, 
587581,3.826260,-12.287583,2.814060, 
587586,3.735330,-12.151187,2.833203, 
587591,3.687471,-12.045899,2.840382, 
587596,3.639613,-11.911897,2.864311, 
587601,3.632434,-11.775500,2.833203, 
587606,3.618077,-11.607997,2.849954, 
587611,3.618077,-11.433315,2.904990, 
587616,3.608505,-11.284955,2.902597, 
587621,3.620470,-11.079165,2.900205, 
587626,3.625256,-10.954733,2.885847, 
587631,3.622863,-10.705871,2.864311, 
587636,3.642006,-10.624512,2.823632, 
587640,3.723365,-10.521617,2.708772, 
587645,3.704222,-10.361292,2.682450, 
587650,3.740115,-10.275147,2.634592, 
587655,3.711401,-10.129180,2.632199, 
587660,3.718579,-9.999963,2.601091, 
587665,3.680293,-9.842031,2.558019, 
587670,3.529539,-9.703242,2.488624, 
587675,3.484074,-9.605133,2.541268, 
587680,3.397929,-9.492666,2.548447, 
587685,3.311785,-9.344306,2.555626, 
587689,3.220854,-9.172017,2.538876, 
587693,3.204104,-8.968619,2.584341, 
587698,3.172996,-8.808294,2.591519, 
587703,3.070101,-8.621648,2.479053, 
587708,3.043779,-8.396714,2.505375, 
587713,2.979171,-8.214853,2.483839, 
587718,2.907383,-8.071279,2.416837, 
587723,2.859525,-7.925312,2.378551, 
587728,2.857132,-7.748236,2.196690, 
587733,2.778166,-7.525696,2.026793, 
587738,2.751844,-7.341442,1.830575, 
587743,2.696807,-7.166760,1.694179, 
587748,2.677664,-7.030364,1.502746, 
587753,2.589127,-6.846110,1.373529, 
587758,2.591519,-6.666642,1.261063, 
587763,2.522125,-6.503924,1.060058, 
587768,2.481446,-6.367528,1.033736, 
587773,2.467088,-6.250276,0.911698, 
587778,2.476660,-6.149774,0.849482, 
587783,2.529304,-6.070808,0.715479, 
587787,2.569983,-5.927233,0.725051, 
587791,2.567590,-5.750158,0.725051, 
587796,2.531697,-5.642478,0.562333, 
587801,2.622627,-5.623334,0.490546, 
587806,2.591519,-5.537189,0.452260, 
587811,2.577162,-5.443866,0.378079, 
587816,2.569983,-5.376864,0.313471, 
587821,2.507768,-5.314649,0.229719, 
587826,2.505375,-5.264398,0.268006, 
587831,2.440766,-5.144753,0.201004, 
587836,2.481446,-5.192611,0.189040, 
587841,2.435980,-5.142359,0.122038, 
587846,2.479053,-5.082537,0.196218, 
587851,2.435980,-5.101680,0.212969, 
587856,2.400087,-5.025107,0.169896, 
587861,2.438373,-5.058608,0.153146, 
587866,2.471874,-5.053822,0.145967, 
587871,2.390515,-4.960498,0.086145, 
587876,2.388122,-5.008357,-0.038287, 
587881,2.464695,-4.991606,-0.040679, 
587885,2.419230,-5.041857,-0.174682, 
587890,2.431195,-5.046643,-0.320650, 
587895,2.445552,-5.130395,-0.514475, 
587900,2.445552,-5.214147,-0.612584, 
587905,2.476660,-5.362507,-0.727444, 
587910,2.555626,-5.503689,-0.825553, 
587915,2.447945,-5.585048,-1.002628, 
587920,2.464695,-5.769301,-1.141417, 
587925,2.493410,-6.010985,-1.296956, 
587929,2.517339,-6.283777,-1.395065, 
587934,2.605877,-6.520675,-1.438138, 
587939,2.591519,-6.625963,-1.543426, 
587944,2.555626,-6.807824,-1.555390, 
587949,2.670485,-6.989685,-1.576926, 
587954,2.768595,-7.264869,-1.529068, 
587959,3.082066,-7.621412,-1.426173, 
587964,3.529539,-7.875061,-1.167739, 
587969,4.084694,-8.308177,-0.918877, 
587973,4.534561,-8.652756,-0.847089, 
587977,4.859996,-8.923154,-0.672407, 
587982,4.993999,-9.090658,-0.488153, 
587986,5.240469,-9.215089,-0.363722, 
587990,5.393615,-9.542917,-0.212969, 
587995,5.568297,-9.923389,-0.153146, 
588000,5.656835,-10.263183,-0.122038, 
588005,5.833910,-10.461794,-0.019143, 
588010,5.932019,-10.813552,0.055037, 
588015,6.049272,-11.124630,0.122038, 
588020,6.104309,-11.397421,0.157932, 
588025,6.097130,-11.660641,0.265613, 
588030,6.077987,-11.926254,0.256041, 
588035,5.958341,-12.155973,0.325435, 
588039,5.812374,-12.356977,0.344579, 
588044,5.608976,-12.505338,0.399616, 
588049,5.510867,-12.665663,0.480975, 
588054,5.379257,-12.744629,0.519261, 
588059,5.233290,-12.809237,0.610192, 
588064,5.125609,-12.866667,0.658050, 
588069,4.996392,-12.857095,0.646085, 
588074,4.960498,-12.854702,0.662836, 
588079,4.941355,-12.909739,0.679586, 
588084,4.960498,-12.890595,0.662836, 
588089,4.948534,-12.873845,0.576691, 
588094,4.996392,-12.912132,0.504904, 
588098,5.029893,-13.017420,0.437902, 
588102,5.020321,-13.043742,0.366115, 
588107,5.027500,-13.019813,0.291935, 
588112,5.044250,-13.065278,0.215362, 
588117,5.080144,-13.120315,0.196218, 
588122,4.993999,-13.122708,0.100502, 
588127,4.946141,-13.239961,0.000000, 
588132,4.922212,-13.340463,-0.098109, 
588137,4.883925,-13.450537,-0.287149, 
588142,4.814531,-13.519931,-0.330221, 
588147,4.678135,-13.622826,-0.356543, 
588152,4.422094,-13.598897,-0.447474, 
588157,4.321592,-13.665898,-0.375687, 
588162,4.175625,-13.716149,-0.416366, 
588167,4.079908,-13.737685,-0.447474, 
588172,3.898047,-13.735292,-0.516868, 
588177,3.866940,-13.752043,-0.502511, 
588182,3.694650,-13.711364,-0.495332, 
588187,3.620470,-13.740078,-0.512082, 
588192,3.484074,-13.797508,-0.397223, 
588197,3.426644,-13.831009,-0.411580, 
588201,3.299820,-13.821437,-0.385258, 
588206,3.144281,-13.697006,-0.270399, 
588211,3.070101,-13.608468,-0.260827, 
588216,3.027029,-13.498395,-0.119645, 
588221,2.931312,-13.383535,-0.078966, 
588226,2.876276,-13.268676,-0.016750, 
588231,2.826025,-13.156209,0.021536, 
588236,2.816453,-12.976741,0.205790, 
588241,2.842775,-12.847524,0.354150, 
588245,2.826025,-12.691984,0.437902, 
588249,2.804488,-12.541231,0.617370, 
588254,2.864311,-12.409621,0.641299, 
588259,2.895419,-12.325870,0.729837, 
588264,2.960027,-12.175117,0.684372, 
588269,2.943277,-11.935825,0.698729, 
588274,2.890633,-11.751572,0.624549, 
588279,2.878669,-11.600819,0.540797, 
588284,2.840382,-11.485959,0.526440, 
588289,2.747058,-11.229918,0.447474, 
588294,2.672878,-11.024128,0.466617, 
588299,2.672878,-10.837481,0.428331, 
588304,2.601091,-10.658012,0.433116, 
588309,2.574769,-10.495295,0.387651, 
588314,2.548447,-10.222504,0.459438, 
588319,2.579555,-10.028678,0.492939, 
588323,2.574769,-9.865960,0.502511, 
588327,2.641771,-9.789387,0.567119, 
588332,2.656128,-9.650599,0.538404, 
588337,2.644163,-9.588383,0.595834, 
588342,2.670485,-9.507024,0.574298, 
588347,2.680057,-9.435237,0.634121, 
588352,2.701593,-9.308413,0.595834, 
588357,2.636985,-9.241411,0.540797, 
588362,2.715951,-9.229446,0.504904, 
588367,2.730308,-9.162445,0.564726, 
588372,2.735094,-9.073908,0.574298, 
588377,2.782952,-9.009299,0.591048, 
588382,2.751844,-8.942298,0.591048, 
588386,2.701593,-8.853760,0.672407, 
588390,2.770988,-8.832224,0.662836, 
588395,2.759023,-8.825045,0.725051, 
588400,2.814060,-8.801116,0.729837, 
588405,2.849954,-8.772401,0.737016, 
588410,2.876276,-8.758043,0.760945, 
588415,2.943277,-8.746079,0.815982, 
588420,2.945670,-8.803509,0.768124, 
588425,2.967206,-8.844189,0.710694, 
588430,3.048565,-8.817866,0.770516, 
588435,3.041386,-8.870510,0.710694, 
588440,3.031815,-8.937511,0.751373, 
588445,3.062922,-8.987762,0.708301, 
588450,3.053351,-8.997334,0.725051, 
588455,3.017457,-9.033228,0.765731, 
588460,3.000707,-9.011692,0.727444, 
588465,3.005492,-8.961441,0.758552, 
588470,2.986349,-9.006907,0.696336, 
588475,3.034207,-9.073908,0.614977, 
588480,2.945670,-9.002120,0.579084, 
588485,2.912169,-8.985370,0.528833, 
588490,2.981564,-8.994942,0.507297, 
588495,3.038993,-9.016478,0.454653, 
588500,3.015064,-8.963834,0.327828, 
588505,3.053351,-8.961441,0.303899, 
588510,3.034207,-8.935119,0.210576, 
588515,3.074887,-9.004513,0.093323, 
588520,3.168210,-9.061943,-0.038287, 
588525,3.228033,-9.042800,-0.110074, 
588530,3.239998,-9.009299,-0.251255, 
588535,3.278284,-8.982977,-0.275184, 
588540,3.376393,-9.085872,-0.382865, 
588545,3.493646,-9.045193,-0.488153, 
588550,3.517575,-9.035621,-0.634121, 
588555,3.555861,-9.081086,-0.662836, 
588560,3.596541,-9.176803,-0.758552, 
588565,3.685078,-9.250982,-0.784874, 
588570,3.694650,-9.291662,-0.890162, 
588575,3.694650,-9.413700,-0.899733, 
588580,3.728151,-9.504631,-0.918877, 
588585,3.663542,-9.629062,-1.002628, 
588590,3.689864,-9.729565,-0.988271, 
588595,3.670721,-9.889889,-1.043308, 
588600,3.515182,-9.966462,-0.978699, 
588605,3.565433,-10.059786,-1.007414, 
588610,3.503217,-10.234468,-0.930841, 
588615,3.402715,-10.267968,-0.878197, 
588620,3.412287,-10.330184,-0.854268, 
588625,3.400322,-10.323006,-0.768124, 
588629,3.409894,-10.366077,-0.737016, 
588633,3.385965,-10.363685,-0.748980, 
588638,3.364429,-10.358899,-0.734623, 
588643,3.376393,-10.344542,-0.753766, 
588648,3.469717,-10.361292,-0.760945, 
588653,3.445788,-10.339756,-0.722658, 
588658,3.491253,-10.265575,-0.725051, 
588663,3.598934,-10.306255,-0.744194, 
588668,3.642006,-10.284719,-0.760945, 
588673,3.634827,-10.263183,-0.717872, 
588678,3.608505,-10.179431,-0.701122, 
588683,3.709008,-10.126787,-0.667621, 
588688,3.701829,-10.110037,-0.679586, 
588693,3.709008,-10.088501,-0.674800, 
588698,3.716186,-10.057393,-0.593441, 
588703,3.646792,-9.990392,-0.626942, 
588708,3.694650,-10.009535,-0.552762, 
588713,3.718579,-10.136358,-0.430723, 
588718,4.008121,-10.373257,-0.337400, 
588723,4.431666,-10.825516,-0.220148, 
588727,4.766673,-11.203596,-0.217755, 
588731,4.903069,-11.421350,-0.236898, 
588736,5.063394,-11.497924,-0.186647, 
588741,5.214147,-11.727643,-0.153146, 
588746,5.355328,-12.033935,-0.131610, 
588751,5.436687,-12.287583,-0.093323, 
588756,5.424723,-12.464658,-0.105288, 
588761,5.474974,-12.691984,-0.071787, 
588766,5.431901,-12.881024,-0.043072, 
588771,5.427115,-13.110744,0.026322, 
588776,5.271576,-13.304569,0.076573, 
588781,5.123216,-13.409857,0.150753, 
588786,4.895890,-13.500788,0.174682, 
588791,4.714029,-13.551039,0.227326, 
588796,4.532168,-13.651541,0.368508, 
588801,4.276127,-13.697006,0.445081, 
588806,3.898047,-13.651541,0.507297, 
